ID,COSTO,NOMBRE,STOCK,SUBCATEGORIA,CATEGORIA
1,"321,00",A,260,POLLO,ALMACEN
2,"345.748,00",B,62,VACA,CARNICERIA
3,"48,00",C,245,CERDO,ALMACEN
4,"4.698,00",D,177,CARAMELO,CARNICERIA
5,"356,00",Estropajo,267,GASEOSA,ALMACEN
6,"345,00",Fa,364,ALFAJOR,CARNICERIA
7,"237,00",Garbanzo,302,CHUPETIN,ALMACEN
8,"35,00",H,460,POLLO,CARNICERIA
9,"6,00",I,303,VACA,ALMACEN
10,"2,00",J,168,CERDO,CARNICERIA
11,"5.236,00",K,261,CARAMELO,ALMACEN
12,"4.378,00",L,17,GASEOSA,CARNICERIA
13,"45,00",LL,216,ALFAJOR,ALMACEN
14,"89,00",M,11,CHUPETIN,CARNICERIA
15,"69,00",N,442,POLLO,ALMACEN
16,"45.673,00",O,393,VACA,CARNICERIA
17,"56.347,00",P,127,CERDO,ALMACEN
18,"4,00",Q,330,CARAMELO,CARNICERIA
19,"58,00",R,351,GASEOSA,ALMACEN
20,"56,00",S,273,ALFAJOR,CARNICERIA
21,"9,00",T,33,CHUPETIN,ALMACEN
22,"56,00",U,314,POLLO,CARNICERIA
23,"94,00",V,185,VACA,ALMACEN
24,"6,00",W,400,CERDO,CARNICERIA
25,"34,00",X,466,CARAMELO,ALMACEN
26,"53,00",Y,162,GASEOSA,CARNICERIA
27,"7,00",Z,444,ALFAJOR,ALMACEN
28,"5,00",AA,78,CHUPETIN,CARNICERIA
29,"86,00",BB,280,POLLO,ALMACEN
30,"59,00",CC,240,VACA,CARNICERIA
